,Date,Close,High,Low,Open,Volume
965,2017-10-31,39.58087158203125,39.72370379205398,39.089156773406835,39.31393966510382,144187200
966,2017-11-01,39.07746124267578,39.79162252544286,38.777748240868746,39.77523024005208,134551200
967,2017-11-02,39.36311340332031,39.45443212407589,38.70046583563867,39.00954678149428,165573600
968,2017-11-03,40.39104080200195,40.80314520743332,40.0679113322707,40.74226724375849,237594400
969,2017-11-06,40.800804138183594,40.974077132087565,40.20840250453117,40.360599196993,140105200
970,2017-11-07,40.931922912597656,41.03494989197255,40.64860229217628,40.72118850777416,97446000
971,2017-11-08,41.26676559448242,41.26676559448242,40.81953641295628,40.89680665684771,97638000
972,2017-11-09,41.18246841430664,41.23398190686511,40.540893553352774,41.00217119035197,117930400
973,2017-11-10,41.04617691040039,41.213023314994594,40.95218125911345,41.14957427823857,100582000
974,2017-11-13,40.88167190551758,41.006217724069664,40.747724372903086,40.7712250723558,67928400
975,2017-11-14,40.26363754272461,40.76652164222311,40.22603786025481,40.66312430828271,99130000
976,2017-11-15,39.73255920410156,40.02395139204217,39.56806505998325,39.941702527131305,116632400
977,2017-11-16,40.207252502441406,40.38819430017624,40.019257624841636,40.22604876306774,94550000
978,2017-11-17,39.98400115966797,40.27539335981598,39.86415618944036,40.19314449145943,87598000
979,2017-11-20,39.944053649902344,40.080349830858985,39.845357157286216,40.01690080499732,65049600
980,2017-11-21,40.68662643432617,40.81822174188629,40.13204364839198,40.13204364839198,100525200
981,2017-11-22,41.114322662353516,41.12372079225346,40.66548576342341,40.73833292368564,102355600
982,2017-11-24,41.11667251586914,41.241218358528606,41.041473131627356,41.14722271393037,56106800
983,2017-11-27,40.909873962402344,41.1425180016889,40.73362945601353,41.135468508289634,82867200
984,2017-11-28,40.67018508911133,41.093169047048306,40.385842366921125,40.9592250832226,105715200
985,2017-11-29,39.82655334472656,40.634928634981506,39.28137226092645,40.56678234414522,166665600
986,2017-11-30,40.38349533081055,40.45164163340338,39.58216939495989,40.04980255459932,166108800
987,2017-12-01,40.195491790771484,40.3411860801524,39.596259841606546,39.93699845247975,159037200
988,2017-12-04,39.90175247192383,40.56442987678386,39.861804151923685,40.531531049389436,130169600
989,2017-12-05,39.864158630371094,40.305946022165216,39.57276641238079,39.72786244384517,109400800
990,2017-12-06,39.71610641479492,39.99574824150857,39.11687802692654,39.36126880478112,114240000
991,2017-12-07,39.788970947265625,40.05216165864754,39.69262306695456,39.720821047258475,102693200
992,2017-12-08,39.80070495605469,40.18374413234362,39.671461863957795,40.06389916876704,93420800
993,2017-12-11,40.57619857788086,40.6278972708402,39.66442554100327,39.76077343112794,141095200
994,2017-12-12,40.348236083984375,40.51038158135894,40.29184014451717,40.453982056188565,77636800
995,2017-12-13,40.482177734375,40.780615765936524,40.41872872598282,40.53622503041882,95273600
996,2017-12-14,40.47043991088867,40.684284111707655,40.33649236124257,40.5127368724377,81906000
997,2017-12-15,40.88167190551758,40.92866971871969,40.52683429228283,40.80177526450366,160677200
998,2017-12-18,41.45741653442383,41.64071057492532,41.09082845342083,41.09552931196572,117684400
999,2017-12-19,41.01561737060547,41.21536256623707,40.909871390560745,41.1307650650606,109745600
1000,2017-12-20,40.97097396850586,41.22241426402957,40.712480593945386,41.09316757674933,93902400
1001,2017-12-21,41.12607192993164,41.36341685636329,40.91223129393932,40.92867891869068,83799600
1002,2017-12-22,41.12607192993164,41.222419799360246,41.00622694147194,41.04852390715038,65397600
1003,2017-12-26,40.08269119262695,40.29418310726035,39.873544327536976,40.13673848890835,132742000
1004,2017-12-27,40.08974838256836,40.13204533933633,39.88060506301891,39.97225205505286,85992800
1005,2017-12-28,40.202552795410156,40.383498184029406,40.06155573674765,40.183752948541546,65920800
1006,2017-12-29,39.76781463623047,40.087404859849556,39.76546600002373,40.07095723499411,103999600
1007,2018-01-02,40.4798469543457,40.48924867167386,39.774868754324814,39.98636436575381,102223600
1008,2018-01-03,40.47278594970703,41.01797065715718,40.4093405114548,40.543284466801936,118071600
1009,2018-01-04,40.6607780456543,40.76417538562877,40.43753574472939,40.545630356009404,89738400
1010,2018-01-05,41.12371826171875,41.21066440433264,40.665483261086045,40.75713026121259,94640000
1011,2018-01-08,40.97097396850586,41.26706344560852,40.87227389043468,40.97097396850586,82271200
1012,2018-01-09,40.966270446777344,41.137814082899936,40.750077631979586,41.01796911832718,86336000
1013,2018-01-10,40.95688247680664,40.95923469902315,40.653743424358154,40.691343122776374,95839600
1014,2018-01-11,41.189510345458984,41.2388603783988,41.00386773444446,41.027364847417985,74670800
1015,2018-01-12,41.61485290527344,41.67830193296904,41.2764628718352,41.401008705572366,101672400
1016,2018-01-16,41.403358459472656,42.15533427468017,41.39160810901401,41.80519391095226,118263600
1017,2018-01-17,42.08719253540039,42.12244000488861,41.14017227430858,41.393961226031564,137547200
1018,2018-01-18,42.12478256225586,42.322179120016855,41.8874412686416,42.15063189805174,124773600
1019,2018-01-19,41.936805725097656,42.19999644500981,41.690062632327695,41.97205320161995,129700400
1020,2018-01-22,41.59370040893555,41.77699439506781,41.49970478014586,41.66419892337951,108434400
1021,2018-01-23,41.60310745239258,42.16709210309346,41.55141235547322,41.66420785133173,130756400
1022,2018-01-24,40.940425872802734,41.66420377297994,40.70073233007495,41.65245342158767,204420400
1023,2018-01-25,40.209590911865234,41.11196179199427,40.07329474991296,41.00856445632681,166116000
1024,2018-01-26,40.303592681884766,40.41874038429801,39.962854017878804,40.41874038429801,156572000
1025,2018-01-29,39.46938705444336,39.986370429043305,39.260243633485445,39.986370429043305,202561600
1026,2018-01-30,39.236717224121094,39.33071283586567,38.70328298392865,38.898327284716245,184192800
1027,2018-01-31,39.344825744628906,39.582170664698516,39.12628425640672,39.21323040732901,129915600
1028,2018-02-01,39.42707824707031,39.624471271162726,39.18738466884133,39.28373254454275,188923200
1029,2018-02-02,37.7163200378418,39.19677443871081,37.62232441283876,39.008779603001486,346375200
1030,2018-02-05,36.774009704589844,38.51060565150299,36.65886198826042,37.38734080820621,290954000
1031,2018-02-06,38.31085968017578,38.47300521725255,36.18887588126691,36.38392025298939,272975200
1032,2018-02-07,37.49073791503906,38.39780998050567,37.380294632706295,38.32496280918421,206434400
1033,2018-02-08,36.4591178894043,37.8338266910309,36.430919911345654,37.66698028754072,217562000
1034,2018-02-09,36.905059814453125,37.25426593663926,35.44924403446056,37.06078818257288,282690400
1035,2018-02-12,38.39155197143555,38.66997215623607,37.1646050679829,37.39819763005348,243278000
1036,2018-02-13,38.77614212036133,38.87288278377922,38.141434080343934,38.212220019438064,130196800
1037,2018-02-14,39.49107360839844,39.53118480155711,38.43165710592114,38.469406487508856,162579600
1038,2018-02-15,40.817138671875,40.840731596584654,39.8756934880811,40.062093074681535,204588800
1039,2018-02-16,40.684993743896484,41.248919598735064,40.529268955862534,40.66847906045923,160704400
1040,2018-02-20,40.54814529418945,41.11678397015366,40.4466845808386,40.5953347328144,135722000
1041,2018-02-21,40.36409378051758,41.08374063872751,40.34993371221126,40.77936577610756,149886400
1042,2018-02-22,40.701515197753906,41.04364315616304,40.51511563983125,40.53635034890022,123967600
1043,2018-02-23,41.40936279296875,41.44475397061122,40.946897669942075,40.977572424114385,135249600
1044,2018-02-26,42.22810745239258,42.327206338725816,41.576884656350046,41.609917618461125,152648800
1045,2018-02-27,42.09125900268555,42.584395262979314,42.03699133201746,42.25878563864765,155712400
1046,2018-02-28,42.02755355834961,42.6174305332886,42.011038875219455,42.29653731490885,151128400
1047,2018-03-01,41.291385650634766,42.41923006780911,40.73926170086954,42.126649810511154,195208000
1048,2018-03-02,41.5768928527832,41.59812756111448,40.68971552349191,40.77229974521162,153816000
1049,2018-03-05,41.7208137512207,41.93788801130515,41.178126300848206,41.34093289599223,113605600
1050,2018-03-06,41.685420989990234,42.058223628667385,41.55800916173692,41.97800123308853,95154000
1051,2018-03-07,41.29845428466797,41.491935603462025,41.11913303336213,41.27721958391904,126814000
1052,2018-03-08,41.749122619628906,41.791592022749406,41.30789590792802,41.404632970698856,95096400
1053,2018-03-09,42.46642303466797,42.47114305865393,41.855311340290505,41.98980502146482,128740800
1054,2018-03-12,42.87697982788086,43.03506643244617,42.52069541463577,42.53956831042322,128828400
1055,2018-03-13,42.46406173706055,43.29696769404827,42.29181867748533,43.082251622332656,126774000
1056,2018-03-14,42.103050231933594,42.59382819862952,41.954400115006315,42.54663877113083,117473600
1057,2018-03-15,42.152610778808594,42.52777530306526,42.01576247725302,42.11721959742761,90975200
1058,2018-03-16,42.00395584106445,42.26349952019365,41.909573375662355,42.15260237354801,157618800
1059,2018-03-19,41.36216735839844,41.87418005588159,40.97520827088329,41.83878888337092,133787200
1060,2018-03-20,41.34801483154297,41.7160974620381,41.277228879450114,41.34801483154297,78597600
1061,2018-03-21,40.411285400390625,41.31261538072816,40.408923588716824,41.30081712332717,148219600
1062,2018-03-22,39.84028244018555,40.74397057323563,39.781294757330855,40.11162434118814,165963200
1063,2018-03-23,38.917724609375,40.09275855754703,38.917724609375,39.731754130094636,164115200
1064,2018-03-26,40.76520919799805,40.84307337202129,39.27164062425584,39.65624147161601,150164800
1065,2018-03-27,39.71994400024414,41.32676785407275,39.38489440431955,40.979920001887805,163690400
1066,2018-03-28,39.28108215332031,40.116349873437926,38.976707252129515,39.462765249555176,166674000
1067,2018-03-29,39.587825775146484,40.52455075902881,39.38018791464152,39.59490401127065,153594000
1068,2018-04-02,39.328269958496094,39.86152096687733,38.806820808205174,39.318833512475734,150347200
1069,2018-04-03,39.73175048828125,39.81669291050325,38.90356457185909,39.55478740867901,121112000
1070,2018-04-04,40.491519927978516,40.58589881483221,38.87761720064357,38.903571934576895,138422000
1071,2018-04-05,40.77230453491211,41.10971249689104,40.60241964765766,40.72039506378859,107732800
1072,2018-04-06,39.72939682006836,40.69679293899682,39.68692380393867,40.340508527436434,140021200
1073,2018-04-09,40.12342834472656,40.840717086835404,40.07623891174833,40.083317146678915,116070800
1074,2018-04-10,40.87846755981445,41.05543062284395,40.47263198057431,40.819479872137954,113634400
1075,2018-04-11,40.68735122680664,41.03655735721723,40.51274636143984,40.637799981120445,89726400
1076,2018-04-12,41.08846664428711,41.29138444902093,40.82891935904978,40.91622359153307,91557200
1077,2018-04-13,41.22767639160156,41.48958188623348,41.02004216545657,41.23947464998233,100497200
1078,2018-04-16,41.48487854003906,41.57217919899437,41.25128591162933,41.29847535970452,86313600
1079,2018-04-17,42.05586242675781,42.221027229535785,41.624072127859385,41.642948619651534,106421600
1080,2018-04-18,41.96149444580078,42.19272884979559,41.73498366678715,41.95441620897685,83018000
1081,2018-04-19,40.77230453491211,41.38341632639254,40.73927156240841,40.998815317702054,139235200
1082,2018-04-20,39.101768493652344,40.39949794773722,39.03334074261936,40.25320959774394,261964400
1083,2018-04-23,38.9885139465332,39.38490958737262,38.717168349229446,39.363674878111304,146062000
1084,2018-04-24,38.44581985473633,39.245692837977245,38.03998423370853,39.08996446239895,134768000
1085,2018-04-25,38.613346099853516,39.030980014426014,38.32076941872852,38.37031706941815,113528400
1086,2018-04-26,38.74782943725586,39.10411374590983,38.54726987523646,38.7242329239633,111852000
1087,2018-04-27,38.299530029296875,38.77378977239509,37.90077265907979,38.695925587649484,142623200
1088,2018-04-30,38.99322509765625,39.46512666359807,38.18627385193452,38.254701595177096,169709600
1089,2018-05-01,39.89927291870117,39.922865833302694,38.99558112200881,39.264564830660426,214277600
1090,2018-05-02,41.66183853149414,41.94025877438666,41.008253743909506,41.34566169253254,266157600
1091,2018-05-03,41.73733901977539,41.88126915920872,41.159260250036965,41.49902999560571,136272800
1092,2018-05-04,43.37482833862305,43.473927225089255,42.03934618231215,42.058222675018506,224805200
1093,2018-05-07,43.68864440917969,44.28087953182669,43.5919037316787,43.69336083223612,169805600
1094,2018-05-08,43.89864730834961,43.93875851253765,43.33708324906996,43.648540034986794,113611200
1095,2018-05-09,44.207725524902344,44.21716196923646,43.70279114545716,44.016606024317895,92844800
1096,2018-05-10,44.8400764465332,44.91794062173189,44.27615432947836,44.29739263203984,111957200
1097,2018-05-11,44.66954803466797,45.01773347087515,44.39952704477328,44.88272478303111,104848800
1098,2018-05-14,44.56533432006836,44.892203206387336,44.49664631493245,44.76903464406022,83115200
1099,2018-05-15,44.16030502319336,44.309528405658426,43.842912584680555,44.240836785644596,94780800
1100,2018-05-16,44.572425842285156,44.63875013515984,44.05607147062038,44.072653447390536,76732400
1101,2018-05-17,44.290565490722656,44.745337415133605,44.14134215417004,44.529793398825596,69176000
1102,2018-05-18,44.1295051574707,44.484796116644205,44.08687197718902,44.33794367673192,73190800
1103,2018-05-21,44.442161560058594,44.83061285215697,44.27162161580014,44.529798837394644,73603200
1104,2018-05-22,44.33082962036133,44.73823013099319,44.240821438136244,44.61979983404685,60962800
1105,2018-05-23,44.61507034301758,44.64823068808503,43.99923123267172,44.1389817572192,80233600
1106,2018-05-24,44.56533432006836,44.72876876322785,44.1058276489305,44.712190395453135,92936000
1107,2018-05-25,44.667171478271484,44.92061043575837,44.446889245339804,44.58426882426589,69844000
1108,2018-05-29,44.506099700927734,44.707432631307206,44.26213360272512,44.43504442122249,90056400
1109,2018-05-30,44.4113655090332,44.52979581705729,44.24082557634202,44.46347513370029,74762000
1110,2018-05-31,44.26213455200195,44.58426507899445,44.08922734400177,44.34503719904336,109931200
1111,2018-06-01,45.06037521362305,45.065109824799436,44.470590843531724,44.52743870551148,93770000
1112,2018-06-04,45.43697738647461,45.813584939827706,45.32328529029768,45.39197328622363,105064800
1113,2018-06-05,45.78752899169922,45.936752349006156,45.56251211021858,45.73068475212057,86264000
